match_id,season,date,home_team,away_team,market,line,odds,implied_probability,model_probability,ev,confidence,kelly_fraction_full,kelly_fraction_half,kelly_fraction_quarter,decision,stake,bankroll,cumulative_profit,roi,yield,max_drawdown
901,2025/26,2025-12-12,Lecce,Pisa,,,,,,,63.192928744596024,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
902,2025/26,2025-12-13,Atalanta,Cagliari,,,,,,,68.56056288759333,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
903,2025/26,2025-12-13,Parma,Lazio,,,,,,,69.30261789653616,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
904,2025/26,2025-12-13,Torino,Cremonese,,,,,,,67.87042191959256,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
905,2025/26,2025-12-14,Bologna,Juventus,,,,,,,57.37062702750075,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
906,2025/26,2025-12-14,Fiorentina,Verona,,,,,,,64.48646943436098,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
907,2025/26,2025-12-14,Genoa,Inter,,,,,,,61.17577900905739,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
908,2025/26,2025-12-14,Milan,Sassuolo,,,,,,,69.82315897905916,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
909,2025/26,2025-12-14,Udinese,Napoli,,,,,,,53.58722161734219,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
910,2025/26,2025-12-15,Roma,Como,,,,,,,70.11935996480902,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
911,2025/26,2025-12-20,Juventus,Roma,,,,,,,55.611320282113695,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
912,2025/26,2025-12-20,Lazio,Cremonese,,,,,,,50.04692447474337,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
913,2025/26,2025-12-21,Cagliari,Pisa,,,,,,,65.94522719770343,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
914,2025/26,2025-12-21,Fiorentina,Udinese,,,,,,,56.42946908273445,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
915,2025/26,2025-12-21,Genoa,Atalanta,,,,,,,62.36458987375523,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
916,2025/26,2025-12-21,Sassuolo,Torino,,,,,,,53.40097660824114,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
917,2025/26,2025-12-27,Lecce,Como,,,,,,,69.6122787897734,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
918,2025/26,2025-12-27,Parma,Fiorentina,,,,,,,67.16834265860746,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
919,2025/26,2025-12-27,Pisa,Juventus,,,,,,,72.277880945578,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
920,2025/26,2025-12-27,Torino,Cagliari,,,,,,,68.50570718382097,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
921,2025/26,2025-12-27,Udinese,Lazio,,,,,,,65.71207434522266,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
922,2025/26,2025-12-28,Atalanta,Inter,,,,,,,69.43599811859353,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
923,2025/26,2025-12-28,Bologna,Sassuolo,,,,,,,56.39351721619339,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
924,2025/26,2025-12-28,Cremonese,Napoli,,,,,,,67.75685852876386,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
925,2025/26,2025-12-28,Milan,Verona,,,,,,,71.30841386764459,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
926,2025/26,2025-12-29,Roma,Genoa,,,,,,,58.75987130269874,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
927,2025/26,2026-01-02,Cagliari,Milan,,,,,,,61.343447955008344,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
928,2025/26,2026-01-03,Atalanta,Roma,,,,,,,64.83731518699847,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
929,2025/26,2026-01-03,Como,Udinese,,,,,,,54.90526677461671,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
930,2025/26,2026-01-03,Genoa,Pisa,,,,,,,67.23218949413082,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
931,2025/26,2026-01-03,Juventus,Lecce,,,,,,,68.98510623583256,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
932,2025/26,2026-01-03,Sassuolo,Parma,,,,,,,70.45772817011262,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
933,2025/26,2026-01-04,Fiorentina,Cremonese,,,,,,,72.51454756336054,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
934,2025/26,2026-01-04,Inter,Bologna,,,,,,,63.62500459875909,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
935,2025/26,2026-01-04,Lazio,Napoli,,,,,,,70.97525907567757,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
936,2025/26,2026-01-04,Verona,Torino,,,,,,,71.52471020523159,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
937,2025/26,2026-01-06,Lecce,Roma,,,,,,,52.81341065724527,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
938,2025/26,2026-01-06,Pisa,Como,,,,,,,57.528932974669964,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
939,2025/26,2026-01-06,Sassuolo,Juventus,,,,,,,70.19604890376814,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
940,2025/26,2026-01-07,Bologna,Atalanta,,,,,,,68.11990555174697,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
941,2025/26,2026-01-07,Lazio,Fiorentina,,,,,,,70.80471796297289,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
942,2025/26,2026-01-07,Napoli,Verona,,,,,,,60.21758535547653,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
943,2025/26,2026-01-07,Parma,Inter,,,,,,,53.55055556934365,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
944,2025/26,2026-01-07,Torino,Udinese,,,,,,,71.4842155913191,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
945,2025/26,2026-01-08,Cremonese,Cagliari,,,,,,,53.11546588921428,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
946,2025/26,2026-01-08,Milan,Genoa,,,,,,,62.30614093205165,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
947,2025/26,2026-01-10,Atalanta,Torino,,,,,,,68.7930264488246,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
948,2025/26,2026-01-10,Como,Bologna,,,,,,,57.865171085912905,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
949,2025/26,2026-01-10,Roma,Sassuolo,,,,,,,63.19824367801944,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
950,2025/26,2026-01-10,Udinese,Pisa,,,,,,,70.50465184142344,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
951,2025/26,2026-01-11,Fiorentina,Milan,,,,,,,60.813726090596255,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
952,2025/26,2026-01-11,Inter,Napoli,,,,,,,57.48788741537457,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
953,2025/26,2026-01-11,Lecce,Parma,,,,,,,55.945866021349964,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
954,2025/26,2026-01-11,Verona,Lazio,,,,,,,51.11427352316451,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
955,2025/26,2026-01-12,Genoa,Cagliari,,,,,,,49.19665656081586,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
956,2025/26,2026-01-12,Juventus,Cremonese,,,,,,,71.01264894376476,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
957,2025/26,2026-01-14,Inter,Lecce,,,,,,,57.86858745171718,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
958,2025/26,2026-01-14,Napoli,Parma,,,,,,,66.86034265594888,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
959,2025/26,2026-01-15,Como,Milan,,,,,,,66.03747650353748,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
960,2025/26,2026-01-15,Verona,Bologna,,,,,,,69.4553913785277,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
961,2025/26,2026-01-16,Pisa,Atalanta,,,,,,,68.76684142348772,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
962,2025/26,2026-01-17,Cagliari,Juventus,,,,,,,56.47975043273274,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
963,2025/26,2026-01-17,Napoli,Sassuolo,,,,,,,70.0574399480407,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
964,2025/26,2026-01-17,Udinese,Inter,,,,,,,63.92515427018319,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
965,2025/26,2026-01-18,Bologna,Fiorentina,,,,,,,66.04118150613066,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
966,2025/26,2026-01-18,Milan,Lecce,,,,,,,67.16159148359161,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
967,2025/26,2026-01-18,Parma,Genoa,,,,,,,71.65091975806935,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
968,2025/26,2026-01-18,Torino,Roma,,,,,,,53.582609556127366,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
969,2025/26,2026-01-19,Cremonese,Verona,,,,,,,69.46212214712423,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
970,2025/26,2026-01-19,Lazio,Como,,,,,,,57.28435095646657,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
971,2025/26,2026-01-23,Inter,Pisa,,,,,,,65.36062619249296,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
972,2025/26,2026-01-24,Como,Torino,,,,,,,52.37763904162192,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
973,2025/26,2026-01-24,Fiorentina,Cagliari,,,,,,,71.69953306897472,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
974,2025/26,2026-01-24,Lecce,Lazio,,,,,,,52.692947667437096,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
975,2025/26,2026-01-25,Atalanta,Parma,,,,,,,56.44064181789563,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
976,2025/26,2026-01-25,Genoa,Bologna,,,,,,,60.97806325354298,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
977,2025/26,2026-01-25,Juventus,Napoli,,,,,,,57.309198007572846,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
978,2025/26,2026-01-25,Roma,Milan,,,,,,,63.25643304503906,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
979,2025/26,2026-01-25,Sassuolo,Cremonese,,,,,,,61.573371877213404,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
980,2025/26,2026-01-26,Verona,Udinese,,,,,,,69.95291604155064,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
981,2025/26,2026-01-30,Lazio,Genoa,,,,,,,61.5953665521183,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
982,2025/26,2026-01-31,Cagliari,Verona,,,,,,,64.6760702856246,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
983,2025/26,2026-01-31,Napoli,Fiorentina,,,,,,,64.38411845687024,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
984,2025/26,2026-01-31,Pisa,Sassuolo,,,,,,,63.975003955435916,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
985,2025/26,2026-02-01,Como,Atalanta,,,,,,,62.561257049566656,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
986,2025/26,2026-02-01,Cremonese,Inter,,,,,,,66.08201105664865,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
987,2025/26,2026-02-01,Parma,Juventus,,,,,,,71.10031659055629,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
988,2025/26,2026-02-01,Torino,Lecce,,,,,,,71.32259591729022,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
989,2025/26,2026-02-02,Udinese,Roma,,,,,,,68.4948682246136,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
990,2025/26,2026-02-03,Bologna,Milan,,,,,,,57.61897371407102,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
991,2025/26,2026-02-06,Verona,Pisa,,,,,,,64.73010341698891,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
992,2025/26,2026-02-07,Fiorentina,Torino,,,,,,,61.60384341585774,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
993,2025/26,2026-02-07,Genoa,Napoli,,,,,,,66.8794144345801,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
994,2025/26,2026-02-08,Bologna,Parma,,,,,,,71.03031676970892,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
995,2025/26,2026-02-08,Juventus,Lazio,,,,,,,66.14960653710996,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
996,2025/26,2026-02-08,Lecce,Udinese,,,,,,,59.437702179770646,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
997,2025/26,2026-02-08,Sassuolo,Inter,,,,,,,67.60719803036766,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
998,2025/26,2026-02-09,Atalanta,Cremonese,,,,,,,56.38591825656197,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
999,2025/26,2026-02-09,Roma,Cagliari,,,,,,,61.2493567514978,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1000,2025/26,2026-02-13,Pisa,Milan,,,,,,,50.26569497092537,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1001,2025/26,2026-02-14,Como,Fiorentina,,,,,,,58.84558134434806,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1002,2025/26,2026-02-14,Inter,Juventus,,,,,,,56.909564632411104,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1003,2025/26,2026-02-14,Lazio,Atalanta,,,,,,,67.44983850591963,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1004,2025/26,2026-02-15,Cremonese,Genoa,,,,,,,57.809527011579796,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1005,2025/26,2026-02-15,Napoli,Roma,,,,,,,51.93248397648986,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1006,2025/26,2026-02-15,Parma,Verona,,,,,,,61.96994351961016,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1007,2025/26,2026-02-15,Torino,Bologna,,,,,,,57.32058889827183,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1008,2025/26,2026-02-15,Udinese,Sassuolo,,,,,,,62.468638089502505,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1009,2025/26,2026-02-16,Cagliari,Lecce,,,,,,,72.40466725233719,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1010,2025/26,2026-02-18,Milan,Como,,,,,,,65.57008233091905,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1011,2025/26,2026-02-20,Sassuolo,Verona,,,,,,,71.0330283973515,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1012,2025/26,2026-02-21,Cagliari,Lazio,,,,,,,70.4791348026146,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1013,2025/26,2026-02-21,Juventus,Como,,,,,,,69.95865666189825,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1014,2025/26,2026-02-21,Lecce,Inter,,,,,,,62.45260583935366,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1015,2025/26,2026-02-22,Atalanta,Napoli,,,,,,,63.98239493856045,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1016,2025/26,2026-02-22,Genoa,Torino,,,,,,,54.03238336435615,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1017,2025/26,2026-02-22,Milan,Parma,,,,,,,60.164360015767535,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1018,2025/26,2026-02-22,Roma,Cremonese,,,,,,,72.165389778235,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1019,2025/26,2026-02-23,Bologna,Udinese,,,,,,,68.30135507813941,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1020,2025/26,2026-02-23,Fiorentina,Pisa,,,,,,,63.09762111104767,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1021,2025/26,2026-02-27,Parma,Cagliari,,,,,,,71.54917513869293,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1022,2025/26,2026-02-28,Como,Lecce,,,,,,,56.724440100470645,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1023,2025/26,2026-02-28,Inter,Genoa,,,,,,,65.06920680447108,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1024,2025/26,2026-02-28,Verona,Napoli,,,,,,,63.17535501724245,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1025,2025/26,2026-03-01,Cremonese,Milan,,,,,,,63.06197875931767,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1026,2025/26,2026-03-01,Roma,Juventus,,,,,,,58.99199056660213,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1027,2025/26,2026-03-01,Sassuolo,Atalanta,,,,,,,65.79897393257664,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1028,2025/26,2026-03-01,Torino,Lazio,,,,,,,56.85823543177899,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1029,2025/26,2026-03-02,Pisa,Bologna,,,,,,,71.02198224993634,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1030,2025/26,2026-03-02,Udinese,Fiorentina,,,,,,,63.060086423336045,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1031,2025/26,2026-03-06,Napoli,Torino,,,,,,,65.43331790470795,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1032,2025/26,2026-03-07,Atalanta,Udinese,,,,,,,56.730465011932054,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1033,2025/26,2026-03-07,Cagliari,Como,,,,,,,58.221157840878625,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1034,2025/26,2026-03-07,Juventus,Pisa,,,,,,,64.66246409026766,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1035,2025/26,2026-03-08,Bologna,Verona,,,,,,,58.8782582139814,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1036,2025/26,2026-03-08,Fiorentina,Parma,,,,,,,67.07386423036886,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1037,2025/26,2026-03-08,Genoa,Roma,,,,,,,67.87333618893227,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1038,2025/26,2026-03-08,Lecce,Cremonese,,,,,,,55.58577537622573,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1039,2025/26,2026-03-08,Milan,Inter,,,,,,,65.39433017694778,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1040,2025/26,2026-03-09,Lazio,Sassuolo,,,,,,,60.596595501782666,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1041,2025/26,2026-03-13,Torino,Parma,,,,,,,69.8565369807056,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
1042,2025/26,2026-03-14,Inter,Atalanta,,,,,,,56.792395108989766,0.0,0.0,0.0,NO BET,0.0,157.89203215947043,57.89203215947043,0.5789203215947043,1.4999999999999996,0.0
